Date,2*(sq(vx1) - sq(vx2))
2012-06-01,159.31999999999994
2012-06-04,166.19999999999982
2012-06-05,185.32499999999982
2012-06-06,205.3800000000001
2012-06-07,217.57500000000005
2012-06-08,195.86500000000024
2012-06-11,188.51499999999987
2012-06-12,205.80000000000018
2012-06-13,186.12000000000012
2012-06-14,206.61500000000024
2012-06-15,194.14499999999975
2012-06-18,228.48000000000002
2012-06-19,278.41499999999996
2012-06-20,204.14819999999986
2012-06-21,134.67999999999984
2012-06-22,187.5749999999997
2012-06-25,168.12000000000012
2012-06-26,177.25499999999988
2012-06-27,176.86499999999978
2012-06-28,174.13499999999988
2012-06-29,199.19999999999982
2012-07-02,194.0
2012-07-03,189.5
2012-07-05,166.73999999999978
2012-07-06,182.59500000000014
2012-07-09,163.3800000000001
2012-07-10,157.755
2012-07-11,166.6249999999999
2012-07-12,164.22000000000014
2012-07-13,139.84000000000015
2012-07-16,146.39999999999998
2012-07-17,133.7600000000001
2012-07-18,133.84979999999973
2012-07-19,149.56499999999994
2012-07-20,144.36
2012-07-23,129.29999999999995
2012-07-24,121.63499999999988
2012-07-25,117.58499999999981
2012-07-26,140.17499999999995
2012-07-27,160.92499999999984
2012-07-30,142.625
2012-07-31,145.42499999999995
2012-08-01,135.46500000000015
2012-08-02,157.5999999999999
2012-08-03,161.03999999999996
2012-08-06,154.15499999999986
2012-08-07,153.1350000000001
2012-08-08,149.93999999999983
2012-08-09,147.8399999999998
2012-08-10,153.55999999999995
2012-08-13,166.84499999999997
2012-08-14,184.08000000000004
2012-08-15,197.12
2012-08-16,197.505
2012-08-17,206.45999999999992
2012-08-20,236.88
2012-08-21,259.10499999999996
2012-08-22,264.16619999999995
2012-08-23,188.1400000000001
2012-08-24,210.67499999999995
2012-08-27,200.5
2012-08-28,198.20499999999993
2012-08-29,200.65499999999997
2012-08-30,191.82000000000005
2012-08-31,180.67500000000007
2012-09-04,165.48000000000013
2012-09-05,169.4000000000002
2012-09-06,169.78499999999997
2012-09-07,159.985
2012-09-10,143.70500000000004
2012-09-11,122.32499999999993
2012-09-12,120.24000000000007
2012-09-13,97.18499999999989
2012-09-14,105.92000000000007
2012-09-17,117.84500000000014
2012-09-18,119.14499999999998
2012-09-19,121.52320000000009
2012-09-20,113.68500000000006
2012-09-21,125.6149999999999
2012-09-24,113.90000000000009
2012-09-25,85.20000000000016
2012-09-26,84.29499999999985
2012-09-27,111.70499999999993
2012-09-28,113.68500000000006
2012-10-01,95.17500000000018
2012-10-02,93.28499999999985
2012-10-03,82.07999999999993
2012-10-04,106.23999999999984
2012-10-05,99.0
2012-10-08,99.89999999999986
2012-10-09,93.82500000000005
2012-10-10,97.71999999999991
2012-10-11,91.125
2012-10-12,93.55500000000006
2012-10-15,95.26499999999993
2012-10-16,80.625
2012-10-17,31.76179999999988
2012-10-18,61.74000000000012
2012-10-19,61.284999999999854
2012-10-22,49.559999999999945
2012-10-23,15.43999999999994
2012-10-24,26.49500000000012
2012-10-25,44.63999999999976
2012-10-26,48.294999999999845
2012-10-31,42.29500000000007
2012-11-01,69.60000000000002
2012-11-02,58.24000000000001
2012-11-05,59.199999999999704
2012-11-06,73.81500000000005
2012-11-07,49.854999999999905
2012-11-08,60.48000000000002
2012-11-09,76.40000000000009
2012-11-12,88.625
2012-11-13,87.875
2012-11-14,84.75499999999988
2012-11-15,81.83999999999992
2012-11-16,101.3549999999999
2012-11-19,85.99500000000012
2012-11-20,78.87499999999994
2012-11-21,88.19999999999987
2012-11-23,122.39999999999986
2012-11-26,122.28500000000003
2012-11-27,112.0350000000002
2012-11-28,118.08000000000004
2012-11-29,112.875
2012-11-30,104.63999999999987
2012-12-03,88.65999999999997
2012-12-04,96.31999999999994
2012-12-05,83.625
2012-12-06,85.12499999999989
2012-12-07,83.125
2012-12-10,69.40500000000009
2012-12-11,60.89499999999998
2012-12-12,69.82499999999982
2012-12-13,50.924999999999955
2012-12-14,23.83499999999981
2012-12-17,19.620000000000005
2012-12-18,38.03999999999985
2012-12-19,27.70780000000002
2012-12-20,46.344999999999914
2012-12-21,22.08000000000004
2012-12-24,22.56000000000006
2012-12-26,3.9050000000000864
2012-12-27,23.099999999999795
2012-12-28,-35.44000000000017
2012-12-31,57.92000000000007
2013-01-02,74.40500000000003
2013-01-03,68.9849999999999
2013-01-04,89.59999999999991
2013-01-07,106.07999999999993
2013-01-08,111.95999999999992
2013-01-09,105.74000000000001
2013-01-10,115.1400000000001
2013-01-11,111.555
2013-01-14,111.18499999999995
2013-01-15,96.00000000000006
2013-01-16,105.6678
2013-01-17,85.02000000000004
2013-01-18,102.13499999999999
2013-01-22,79.51499999999999
2013-01-23,77.62500000000011
2013-01-24,66.815
2013-01-25,61.42500000000001
2013-01-28,44.92500000000001
2013-01-29,52.199999999999875
2013-01-30,40.235000000000014
2013-01-31,52.10499999999996
2013-02-01,65.34000000000003
2013-02-04,37.43999999999994
2013-02-05,71.99999999999994
2013-02-06,70.80000000000001
2013-02-07,73.625
2013-02-08,72.125
2013-02-11,82.50499999999994
2013-02-12,100.08000000000004
2013-02-13,93.47519999999997
2013-02-14,72.71999999999997
2013-02-15,69.34500000000003
2013-02-19,60.58499999999992
2013-02-20,37.67999999999995
2013-02-21,41.14499999999987
2013-02-22,51.935
2013-02-25,-10.544999999999845
2013-02-26,20.639999999999986
2013-02-27,44.10000000000002
2013-02-28,36.135000000000105
2013-03-01,36.684999999999945
2013-03-04,52.44499999999999
2013-03-05,60.19999999999999
2013-03-06,51.42500000000007
2013-03-07,61.84500000000003
2013-03-08,75.13999999999993
2013-03-11,79.60499999999996
2013-03-12,86.95500000000004
2013-03-13,96.77499999999998
2013-03-14,111.31499999999994
2013-03-15,117.1749999999999
2013-03-18,98.94000000000011
2013-03-19,36.24000000000001
2013-03-20,100.96079999999995
2013-03-21,74.63999999999993
2013-03-22,73.91999999999996
2013-03-25,75.875
2013-03-26,83.44
2013-03-27,78.25999999999993
2013-03-28,83.44
2013-04-01,81.40499999999997
2013-04-02,84.24499999999995
2013-04-03,66.88
2013-04-04,77.48000000000002
2013-04-05,68.65500000000003
2013-04-08,83.37499999999994
2013-04-09,83.0850000000001
2013-04-10,77.28000000000003
2013-04-11,74.65499999999997
2013-04-12,75.32
2013-04-15,-3.3350000000000364
2013-04-16,45.920000000000016
2013-04-17,63.181799999999896
2013-04-18,20.82000000000005
2013-04-19,55.67500000000007
2013-04-22,50.24000000000001
2013-04-23,50.91500000000002
2013-04-24,45.075000000000045
2013-04-25,42.41999999999996
2013-04-26,48.63999999999993
2013-04-29,48.48000000000002
2013-04-30,56.71500000000009
2013-05-01,49.759999999999934
2013-05-02,57.09499999999997
2013-05-03,59.0
2013-05-06,60.58499999999992
2013-05-07,60.37500000000006
2013-05-08,64.01999999999998
2013-05-09,67.96500000000003
2013-05-10,72.375
2013-05-13,83.37499999999994
2013-05-14,85.80000000000001
2013-05-15,83.66500000000008
2013-05-16,82.04000000000002
2013-05-17,107.54000000000002
2013-05-20,102.23999999999995
2013-05-21,107.11500000000001
2013-05-22,121.28220000000005
2013-05-23,67.30500000000006
2013-05-24,64.0
2013-05-28,72.56500000000011
2013-05-29,63.59999999999991
2013-05-30,73.48500000000001
2013-05-31,73.03999999999985
2013-06-03,66.0
2013-06-04,66.39999999999998
2013-06-05,45.17499999999984
2013-06-06,47.319999999999936
2013-06-07,71.93999999999988
2013-06-10,71.06
2013-06-11,48.30000000000018
2013-06-12,22.08000000000004
2013-06-13,62.09999999999991
2013-06-14,53.77500000000009
2013-06-17,59.07500000000016
2013-06-18,58.56499999999983
2013-06-19,22.948200000000043
2013-06-20,-15.639999999999986
2013-06-21,30.719999999999914
2013-06-24,12.135000000000218
2013-06-25,39.40000000000009
2013-06-26,57.67500000000007
2013-06-27,63.32500000000016
2013-06-28,62.81499999999983
2013-07-01,57.760000000000105
2013-07-02,61.284999999999854
2013-07-03,78.32000000000005
2013-07-05,100.20000000000005
2013-07-08,89.88
2013-07-09,98.42499999999995
2013-07-10,93.60000000000014
2013-07-11,94.70500000000004
2013-07-12,95.63499999999999
2013-07-15,101.31999999999994
2013-07-16,118.755
2013-07-17,70.27019999999999
2013-07-18,93.81499999999994
2013-07-19,100.47999999999996
2013-07-22,92.70000000000005
2013-07-23,92.39999999999986
2013-07-24,86.79999999999995
2013-07-25,85.12
2013-07-26,84.84000000000003
2013-07-29,79.55999999999995
2013-07-30,83.99999999999994
2013-07-31,87.90000000000003
2013-08-01,83.0850000000001
2013-08-02,83.39999999999998
2013-08-05,76.99999999999994
2013-08-06,81.92499999999995
2013-08-07,85.80000000000001
2013-08-08,89.91999999999996
2013-08-09,94.87499999999994
2013-08-12,93.555
2013-08-13,100.80000000000007
2013-08-14,102.60000000000002
2013-08-15,90.0
2013-08-16,69.11500000000001
2013-08-19,55.7999999999999
2013-08-20,39.84500000000003
2013-08-21,-20.81280000000004
2013-08-22,60.514999999999986
2013-08-23,66.04500000000002
2013-08-26,55.33499999999998
2013-08-27,49.139999999999986
2013-08-28,42.3599999999999
2013-08-29,42.3599999999999
2013-08-30,46.344999999999914
2013-09-03,55.199999999999704
2013-09-04,58.22500000000002
2013-09-05,67.59999999999991
2013-09-06,68.0
2013-09-09,65.19999999999999
2013-09-10,75.60000000000008
2013-09-11,72.71999999999997
2013-09-12,61.19999999999999
2013-09-13,61.19999999999999
2013-09-16,51.42500000000007
2013-09-17,48.15999999999997
2013-09-18,-4.125800000000027
2013-09-19,70.495
2013-09-20,71.64499999999987
2013-09-23,66.67499999999995
2013-09-24,75.11999999999995
2013-09-25,71.87499999999994
2013-09-26,70.72499999999991
2013-09-27,54.145000000000095
2013-09-30,46.33999999999992
2013-10-01,50.72000000000003
2013-10-02,36.57499999999982
2013-10-03,13.879999999999995
2013-10-04,13.519999999999982
2013-10-07,-11.05499999999995
2013-10-08,-23.099999999999795
2013-10-09,-11.2650000000001
2013-10-10,29.925000000000182
2013-10-11,44.94
2013-10-14,48.82499999999993
2013-10-15,-63.899999999999864
2013-10-16,-108.7632000000001
2013-10-17,63.31499999999994
2013-10-18,53.28000000000003
2013-10-21,54.18000000000001
2013-10-22,57.285000000000025
2013-10-23,51.42500000000007
2013-10-24,59.80000000000001
2013-10-25,60.0
2013-10-28,57.09499999999997
2013-10-29,62.89500000000004
2013-10-30,60.19999999999999
2013-10-31,60.0
2013-11-01,69.11500000000001
2013-11-04,66.815
2013-11-05,70.07999999999998
2013-11-06,71.625
2013-11-07,68.19500000000005
2013-11-08,71.125
2013-11-11,81.34499999999997
2013-11-12,81.63500000000005
2013-11-13,78.12
2013-11-14,85.71499999999997
2013-11-15,76.44
2013-11-18,55.19999999999999
2013-11-19,50.58000000000004
2013-11-20,1.696200000000033
2013-11-21,105.12000000000006
2013-11-22,92.16000000000003
2013-11-25,80.36000000000001
2013-11-26,71.875
2013-11-27,72.375
2013-11-29,69.84000000000003
2013-12-02,53.099999999999966
2013-12-03,51.254999999999995
2013-12-04,68.19500000000005
2013-12-05,57.09499999999997
2013-12-06,60.795000000000016
2013-12-09,59.95500000000004
2013-12-10,54.815000000000055
2013-12-11,33.384999999999934
2013-12-12,6.17999999999995
2013-12-13,0.0
2013-12-16,-9.495000000000005
2013-12-17,-44.51999999999998
2013-12-18,-81.31119999999999
2013-12-19,69.11500000000001
2013-12-20,59.80000000000001
2013-12-23,63.579999999999984
2013-12-24,67.19999999999999
2013-12-26,61.379999999999995
2013-12-27,53.865000000000066
2013-12-30,54.62499999999994
2013-12-31,45.920000000000016
2014-01-02,49.72500000000008
2014-01-03,49.214999999999975
2014-01-06,48.704999999999984
2014-01-07,44.95999999999992
2014-01-08,42.22500000000002
2014-01-09,50.75999999999999
2014-01-10,57.85500000000002
2014-01-13,42.52499999999998
2014-01-14,54.400000000000034
2014-01-15,54.599999999999966
2014-01-16,47.17500000000007
2014-01-17,44.32000000000005
2014-01-21,46.495000000000005
2014-01-22,78.10579999999999
2014-01-23,43.724999999999966
2014-01-24,0.0
2014-01-27,9.704999999999927
2014-01-28,21.525000000000034
2014-01-29,3.284999999999968
2014-01-30,-3.324999999999818
2014-01-31,-17.475000000000023
2014-02-03,-45.3599999999999
2014-02-04,-22.199999999999818
2014-02-05,-30.319999999999936
2014-02-06,0.0
2014-02-07,25.120000000000005
2014-02-10,12.599999999999966
2014-02-11,15.175000000000011
2014-02-12,26.59499999999997
2014-02-13,20.684999999999945
2014-02-14,28.899999999999977
2014-02-18,11.479999999999961
2014-02-19,-4.321799999999996
2014-02-20,27.31500000000011
2014-02-21,18.359999999999957
2014-02-24,24.32000000000005
2014-02-25,24.160000000000025
2014-02-26,21.664999999999964
2014-02-27,27.585000000000036
2014-02-28,27.85499999999996
2014-03-03,3.324999999999818
2014-03-04,30.69999999999999
2014-03-05,27.674999999999955
2014-03-06,30.599999999999966
2014-03-07,21.944999999999993
2014-03-10,37.43999999999994
2014-03-11,34.815000000000055
2014-03-12,40.624999999999886
2014-03-13,0.0
2014-03-14,-41.75999999999988
2014-03-17,0.0
2014-03-18,8.69679999999994
2014-03-19,32.5
2014-03-20,28.754999999999995
2014-03-21,29.204999999999927
2014-03-24,32.39999999999998
2014-03-25,35.14500000000004
2014-03-26,39.239999999999895
2014-03-27,41.79499999999996
2014-03-28,41.40500000000003
2014-03-31,43.39999999999998
2014-04-01,56.90499999999997
2014-04-02,57.285000000000025
2014-04-03,56.71500000000009
2014-04-04,55.08000000000004
2014-04-07,31.5
2014-04-08,37.079999999999984
2014-04-09,56.90499999999997
2014-04-10,25.680000000000007
2014-04-11,-13.400000000000205
2014-04-14,29.56499999999994
2014-04-15,54.48499999999996
2014-04-16,75.2022
2014-04-17,31.700000000000102
2014-04-21,40.88499999999999
2014-04-22,37.31999999999999
2014-04-23,24.95999999999998
2014-04-24,34.70500000000004
2014-04-25,38.160000000000025
2014-04-28,43.54000000000002
2014-04-29,42.97999999999996
2014-04-30,46.125
2014-05-01,52.10499999999996
2014-05-02,58.424999999999955
2014-05-05,60.39999999999998
2014-05-06,64.15500000000003
2014-05-07,62.684999999999945
2014-05-08,59.80000000000001
2014-05-09,67.27499999999992
2014-05-12,73.58000000000004
2014-05-13,76.54499999999996
2014-05-14,84.0
2014-05-15,68.6400000000001
2014-05-16,78.12
2014-05-19,73.84499999999997
2014-05-20,74.11500000000001
2014-05-21,96.51420000000002
2014-05-22,61.21499999999992
2014-05-23,66.58500000000004
2014-05-27,67.44000000000005
2014-05-28,73.32000000000005
2014-05-29,78.39999999999992
2014-05-30,84.30000000000001
2014-06-02,86.64500000000004
2014-06-03,81.34499999999997
2014-06-04,74.92500000000007
2014-06-05,74.76000000000005
2014-06-06,65.78000000000003
2014-06-09,64.125
2014-06-10,60.71999999999997
2014-06-11,52.0
2014-06-12,51.96500000000003
2014-06-13,45.47500000000008
2014-06-16,40.275000000000034
2014-06-17,56.75999999999999
2014-06-18,46.92479999999995
2014-06-19,53.19999999999999
2014-06-20,53.60000000000002
2014-06-23,57.85999999999996
2014-06-24,45.985000000000014
2014-06-25,49.87499999999994
2014-06-26,44.79499999999996
2014-06-27,44.454999999999984
2014-06-30,46.440000000000055
2014-07-01,47.785000000000025
2014-07-02,47.21500000000003
2014-07-03,49.200000000000045
2014-07-07,45.360000000000014
2014-07-08,35.69999999999993
2014-07-09,30.120000000000005
2014-07-10,18.444999999999993
2014-07-11,28.434999999999945
2014-07-14,34.71999999999997
2014-07-15,40.32000000000005
2014-07-16,79.25820000000002
2014-07-17,30.74500000000006
2014-07-18,37.37999999999994
2014-07-21,30.08499999999998
2014-07-22,37.37999999999994
2014-07-23,43.039999999999964
2014-07-24,46.3250000000001
2014-07-25,44.48000000000002
2014-07-28,44.0
2014-07-29,41.47500000000002
2014-07-30,41.77499999999998
2014-07-31,18.420000000000016
2014-08-01,3.215000000000032
2014-08-04,24.240000000000066
2014-08-05,3.2350000000001273
2014-08-06,6.5
2014-08-07,0.0
2014-08-08,9.644999999999868
2014-08-11,30.100000000000023
2014-08-12,29.80000000000001
2014-08-13,47.514999999999986
2014-08-14,51.01500000000004
2014-08-15,35.295000000000016
2014-08-18,44.11499999999995
2014-08-19,66.82000000000005
2014-08-20,69.255
2014-08-21,41.32499999999999
2014-08-22,41.625
2014-08-25,44.0
2014-08-26,50.04000000000002
2014-08-27,50.39999999999992
2014-08-28,47.685
2014-08-29,42.52499999999998
2014-09-02,51.120000000000005
2014-09-03,56.0
2014-09-04,50.39999999999992
2014-09-05,54.80000000000001
2014-09-08,49.68000000000001
2014-09-09,39.76000000000005
2014-09-10,45.12000000000006
2014-09-11,53.29499999999996
2014-09-12,43.27499999999998
2014-09-15,47.35999999999996
2014-09-16,74.11500000000001
2014-09-17,66.56320000000005
2014-09-18,43.27499999999998
2014-09-19,46.559999999999945
2014-09-22,33.384999999999934
2014-09-23,31.299999999999955
2014-09-24,42.0
2014-09-25,19.140000000000043
2014-09-26,31.19999999999999
2014-09-29,19.680000000000064
2014-09-30,23.06499999999994
2014-10-01,10.185000000000173
2014-10-02,16.674999999999955
2014-10-03,37.200000000000045
2014-10-06,28.754999999999995
2014-10-07,6.8599999999999
2014-10-08,27.85499999999996
2014-10-09,-13.67999999999995
2014-10-10,-88.43500000000017
2014-10-13,-165.67999999999984
2014-10-14,-93.49499999999989
2014-10-15,-170.38499999999976
2014-10-16,-108.375
2014-10-17,-85.995
2014-10-20,-14.719999999999914
2014-10-21,39.95999999999981
2014-10-22,148.32720000000012
2014-10-23,0.0
2014-10-24,6.800000000000182
2014-10-27,-6.7599999999997635
2014-10-28,12.640000000000043
2014-10-29,0.0
2014-10-30,9.735000000000127
2014-10-31,15.925000000000011
2014-11-03,19.32000000000005
2014-11-04,25.680000000000007
2014-11-05,37.43999999999994
2014-11-06,33.384999999999934
2014-11-07,42.41999999999996
2014-11-10,55.00499999999994
2014-11-11,43.424999999999955
2014-11-12,47.35999999999996
2014-11-13,51.42500000000007
2014-11-14,56.33500000000009
2014-11-17,59.400000000000034
2014-11-18,76.18000000000006
2014-11-19,57.09499999999997
2014-11-20,56.160000000000025
2014-11-21,68.2000000000001
2014-11-24,79.03999999999996
2014-11-25,81.67500000000007
2014-11-26,86.56500000000005
2014-11-28,67.75999999999999
2014-12-01,67.72499999999997
2014-12-02,77.48000000000002
2014-12-03,83.72000000000003
2014-12-04,88.19999999999999
2014-12-05,101.32500000000005
2014-12-08,89.46499999999992
2014-12-09,77.62499999999983
2014-12-10,24.605000000000132
2014-12-11,3.824999999999818
2014-12-12,-34.87500000000023
2014-12-15,-65.19500000000016
2014-12-16,-259.19999999999993
2014-12-17,-537.6112
2014-12-18,27.840000000000146
2014-12-19,40.43999999999983
2014-12-22,40.13999999999987
2014-12-23,52.24000000000001
2014-12-24,46.409999999999854
2014-12-26,45.289999999999964
2014-12-29,42.6400000000001
2014-12-30,40.13999999999987
2014-12-31,14.500000000000227
2015-01-02,28.840000000000146
2015-01-05,5.748749999999973
2015-01-06,-15.819999999999936
2015-01-07,-9.393749999999955
2015-01-08,7.0899999999998045
2015-01-09,3.730000000000018
2015-01-12,-15.579999999999927
2015-01-13,-35.90999999999997
2015-01-14,-56.629999999999995
2015-01-15,-59.15000000000032
2015-01-16,-40.75
2015-01-20,-4.030000000000086
2015-01-21,-166.9505499999999
2015-01-22,18.0
2015-01-23,11.069999999999936
2015-01-26,27.87999999999988
2015-01-27,14.379999999999995
2015-01-28,-28.420000000000073
2015-01-29,-15.17999999999995
2015-01-30,-63.976249999999936
2015-02-02,-27.72000000000014
2015-02-03,15.17999999999995
2015-02-04,3.9600000000000364
2015-02-05,30.199999999999932
2015-02-06,29.043750000000045
2015-02-09,23.730000000000018
2015-02-10,43.383749999999964
2015-02-11,48.749999999999886
2015-02-12,94.7700000000001
2015-02-13,114.34499999999991
2015-02-17,141.245
2015-02-18,85.25204999999994
2015-02-19,65.06999999999994
2015-02-20,64.33375000000012
2015-02-23,66.50000000000011
2015-02-24,80.27999999999997
2015-02-25,85.25
2015-02-26,97.1500000000002
2015-02-27,102.92000000000007
2015-03-02,106.59000000000015
2015-03-03,102.60999999999996
2015-03-04,105.75999999999999
2015-03-05,113.39999999999998
2015-03-06,105.39999999999975
2015-03-09,116.89999999999998
2015-03-10,102.37
2015-03-11,92.94999999999982
2015-03-12,103.23000000000002
2015-03-13,99.46999999999991
2015-03-16,90.72000000000014
2015-03-17,115.5
2015-03-18,55.053449999999884
2015-03-19,78.6600000000002
2015-03-20,98.01999999999998
2015-03-23,104.47000000000003
2015-03-24,113.7299999999999
2015-03-25,103.95000000000005
2015-03-26,92.6099999999999
2015-03-27,101.84999999999991
2015-03-30,106.07999999999998
2015-03-31,105.71000000000004
2015-04-01,111.21000000000015
2015-04-02,122.47000000000014
2015-04-06,119.88
2015-04-07,116.45999999999992
2015-04-08,119.8900000000001
2015-04-09,127.05000000000007
2015-04-10,115.39999999999998
2015-04-13,106.40000000000003
2015-04-14,119.72000000000003
2015-04-15,88.27904999999993
2015-04-16,85.32000000000005
2015-04-17,78.11999999999995
2015-04-20,88.89999999999992
2015-04-21,88.61999999999989
2015-04-22,87.49999999999989
2015-04-23,89.61000000000001
2015-04-24,95.48000000000002
2015-04-27,85.32000000000005
2015-04-28,91.35000000000002
2015-04-29,88.34000000000009
2015-04-30,70.72999999999996
2015-05-01,91.35000000000002
2015-05-04,91.35000000000002
2015-05-05,82.5499999999999
2015-05-06,64.69999999999999
2015-05-07,66.99000000000001
2015-05-08,95.52374999999995
2015-05-11,90.76999999999998
2015-05-12,92.25
2015-05-13,96.80000000000013
2015-05-14,111.53000000000003
2015-05-15,108.04000000000002
2015-05-18,96.04999999999995
2015-05-19,98.0
2015-05-20,114.85124999999994
2015-05-21,71.6400000000001
2015-05-22,78.38999999999993
2015-05-26,64.88999999999999
2015-05-27,69.46000000000004
2015-05-28,75.5
2015-05-29,73.07999999999993
